chr8	30942485	31042484	3.769676e+02	0	1
chr8	31042485	31142484	4.772664e+02	0	1
chr8	31142485	31242484	5.672250e+02	0	1
chr8	31242485	31342484	6.101973e+02	0	1
chr8	31342485	31442484	7.009551e+02	0	1
chr8	31442485	31542484	8.061399e+02	0	1
chr8	31542485	31642484	8.927775e+02	0	1
chr8	31642485	31742484	9.610996e+02	0	1
chr8	31742485	31842484	1.015750e+03	0	1
chr8	31842485	31942484	1.039373e+03	0	0
chr8	31942485	32042484	1.043117e+03	0	0
chr8	32042485	32142484	1.036560e+03	0	0
chr8	32142485	32242484	1.034811e+03	0	0
chr8	32242485	32342484	1.043968e+03	0	0
chr8	32342485	32442484	1.056237e+03	0	0
chr8	32442485	32542482	1.053200e+03	0	0
chr8	32542483	32642481	1.024619e+03	1	0
chr8	32642482	32742482	1.002070e+03	1	0
chr8	32742483	32842482	9.682417e+02	1	0
chr8	32842483	32942482	9.091784e+02	1	0
chr8	32942483	33042482	8.617206e+02	1	0
chr8	33042483	33142482	8.078058e+02	1	0
chr8	33142483	33242482	7.239951e+02	1	0
chr8	33242483	33342482	6.399711e+02	1	0
chr8	33342483	33442482	5.604002e+02	1	0
chr8	33442483	33542482	4.781372e+02	0	0
chr8	33542483	33642482	4.377067e+02	0	1
chr8	33642483	33742482	4.584264e+02	0	1
chr8	33742483	33842482	5.610720e+02	0	1
chr8	33842483	33942482	7.148626e+02	0	1
chr8	33942483	34042482	8.422885e+02	0	1
chr8	34042483	34142482	9.145715e+02	0	1
chr8	34142483	34242482	9.661830e+02	0	1
chr8	34242483	34342482	1.040677e+03	0	1
chr8	34342483	34442482	1.087942e+03	0	1
chr8	34442483	34542482	1.107453e+03	0	0
chr8	34542483	34642482	1.112708e+03	0	0
chr8	34642483	34742482	1.132845e+03	0	0
chr8	34742483	34842482	1.142619e+03	0	0
chr8	34842483	34942482	1.140768e+03	0	0
chr8	34942483	35042482	1.129366e+03	0	0
chr8	35042483	35142482	1.124374e+03	0	0
chr8	35142483	35242482	1.116330e+03	0	0
chr8	35242483	35342482	1.107513e+03	0	0
chr8	35342483	35442482	1.102436e+03	0	0
chr8	35442483	35542482	1.099579e+03	0	0
chr8	35542483	35642482	1.108703e+03	0	0
chr8	35642483	35742482	1.096585e+03	0	0
chr8	35742483	35842482	1.084639e+03	0	0
chr8	35842483	35942482	1.091180e+03	0	0
chr8	35942483	36042482	1.088972e+03	0	0
chr8	36042483	36142482	1.092592e+03	0	0
chr8	36142483	36242482	1.101252e+03	0	0
chr8	36242483	36342482	1.117778e+03	0	0
chr8	36342483	36442482	1.125557e+03	0	0
chr8	36442483	36542482	1.115822e+03	0	0
chr8	36542483	36642482	1.097125e+03	1	0
chr8	36642483	36742482	1.066588e+03	1	0
chr8	36742483	36842482	1.010149e+03	1	0
chr8	36842483	36942482	9.616592e+02	1	0
chr8	36942483	37042482	9.090036e+02	1	0
chr8	37042483	37142482	8.359741e+02	1	0
chr8	37142483	37242482	7.669135e+02	1	0
chr8	37242483	37342482	6.913246e+02	1	0
chr8	37342483	37442482	6.059972e+02	1	0
chr8	37442483	37542482	5.121575e+02	1	0
chr8	37542483	37642482	4.152586e+02	1	0
chr8	37642483	37742482	3.515764e+02	1	0
chr8	37742483	37842482	2.858039e+02	1	0
chr8	37842483	37942482	2.674204e+02	0	0
chr8	37942483	38042482	2.529836e+02	0	0
chr8	38042483	38142482	2.120523e+02	0	0
chr8	38142483	38242482	2.404562e+02	0	0
chr8	38242483	38342482	2.852552e+02	0	0
chr8	38342483	38442482	2.891758e+02	0	0
chr8	38442483	38542482	2.635837e+02	0	0
chr8	38542483	38642482	2.433829e+02	0	0
chr8	38642483	38742482	2.346736e+02	0	0
chr8	38742483	38842482	2.541170e+02	0	0
chr8	38842483	38942482	2.854262e+02	0	0
chr8	38942483	39042481	2.913455e+02	0	1
chr8	39042482	39142481	2.769684e+02	0	1
chr8	39142482	39242481	2.536818e+02	0	1
chr8	39242482	39342481	3.033707e+02	0	1
chr8	39342482	39442481	4.973850e+02	0	1
chr8	39442482	39542481	7.317879e+02	0	1
chr8	39542482	39642481	7.291309e+02	0	1
chr8	39642482	39742481	7.004436e+02	0	1
chr8	39742482	39842481	7.207540e+02	0	1
chr8	39842482	39942481	7.468075e+02	0	1
chr8	39942482	40042481	7.723834e+02	0	1
chr8	40042482	40142481	8.155833e+02	0	1
chr8	40142482	40242481	8.940374e+02	0	1
chr8	40242482	40342481	9.516046e+02	0	1
chr8	40342482	40442481	9.833825e+02	0	0
chr8	40442482	40542481	9.858727e+02	0	0
chr8	40542482	40642481	9.931555e+02	0	0
chr8	40642482	40742481	9.973738e+02	1	0
chr8	40742482	40842481	9.583619e+02	1	0
chr8	40842482	40942481	8.972752e+02	1	0
chr8	40942482	41042481	8.300640e+02	1	0
chr8	41042482	41142481	7.741004e+02	1	0
chr8	41142482	41242481	7.095431e+02	1	0
chr8	41242482	41342481	6.194890e+02	1	0
chr8	41342482	41442481	5.558320e+02	1	0
chr8	41442482	41542481	5.087746e+02	1	0
chr8	41542482	41642481	4.367089e+02	1	0
chr8	41642482	41742482	3.699252e+02	1	0
chr8	41742483	41842482	2.927706e+02	1	0
chr8	41842483	41942482	2.645080e+02	1	0
chr8	41942483	42042482	2.790736e+02	0	0
chr8	42042483	42142482	2.532035e+02	0	0
chr8	42142483	42242482	2.175423e+02	0	0
chr8	42242483	42342482	2.270293e+02	0	0
chr8	42342483	42442482	2.349832e+02	0	0
chr8	42442483	42544857	2.355405e+02	0	0
chr8	42544858	42644857	2.560102e+02	0	0
chr8	42644858	42744857	2.519178e+02	0	0
chr8	42744858	42844857	2.550742e+02	0	1
chr8	42844858	42944857	3.012194e+02	0	1
chr8	42944858	43044857	3.370459e+02	0	1
chr8	43044858	43144857	3.731835e+02	0	1
chr8	43144858	43244857	4.424554e+02	0	1
chr8	43244858	43344857	5.412590e+02	0	1
chr8	43344858	43444857	5.961540e+02	0	1
chr8	43444858	43544857	6.731319e+02	0	1
chr8	43544858	43644857	7.831844e+02	0	0
chr8	43644858	43744857	8.848892e+02	0	0
chr8	43744858	43844857	9.483531e+02	0	0
chr8	43844858	43944857	NaN	0	0
chr8	45988379	46088378	1.049171e+03	0	0
chr8	46088379	46188378	9.871156e+02	0	0
chr8	46188379	46288378	9.489894e+02	0	0
chr8	46288379	46388378	9.718249e+02	0	0
chr8	46388379	46488378	9.952619e+02	0	0
chr8	46488379	46588378	1.032897e+03	0	0
chr8	46588379	46688378	1.029192e+03	1	0
chr8	46688379	46788378	9.891653e+02	1	0
chr8	46788379	46888378	9.249928e+02	1	0
chr8	46888379	46988377	8.464507e+02	1	0
chr8	46988378	47088377	7.959745e+02	1	0
chr8	47088378	47188377	7.161711e+02	1	0
chr8	47387437	47487438	6.596962e+02	1	0
chr8	47487439	47587438	6.024453e+02	1	0
chr8	47587439	47687438	5.239765e+02	1	0
chr8	47687439	47787439	4.215231e+02	1	0
chr8	47787440	47887439	3.768580e+02	0	0
chr8	47887440	47987440	3.832126e+02	0	0
chr8	47987441	48087440	3.829254e+02	0	1
chr8	48087441	48187440	3.913051e+02	0	1
chr8	48187441	48287440	4.523425e+02	0	1
chr8	48287441	48387440	5.451953e+02	0	1
chr8	48387441	48487440	6.222418e+02	0	1
chr8	48487441	48587440	7.089750e+02	0	1
chr8	48587441	48687440	7.910044e+02	0	1
chr8	48687441	48787441	8.506247e+02	0	1
chr8	48787442	48887441	8.920073e+02	0	0
chr8	48887442	48987441	9.083300e+02	0	0
chr8	48987442	49087441	8.951517e+02	0	0
chr8	49087442	49187441	8.931582e+02	0	0
chr8	49187442	49287441	8.943875e+02	0	0
chr8	49287442	49387441	9.127837e+02	0	1
chr8	49387442	49487441	9.770185e+02	0	1
chr8	49487442	49587441	1.025854e+03	0	1
chr8	49587442	49687440	1.054151e+03	0	0
chr8	49687441	49787440	1.085743e+03	0	0
chr8	49787441	49887440	1.097223e+03	0	0
chr8	49887441	49987440	1.096870e+03	0	0
chr8	49987441	50087440	1.096182e+03	0	0
chr8	50087441	50187440	1.100569e+03	0	0
chr8	50187441	50287440	1.110190e+03	0	0
chr8	50287441	50387440	1.108114e+03	0	0
chr8	50387441	50487440	1.103283e+03	0	0
chr8	50487441	50587440	1.119368e+03	0	0
chr8	50587441	50687440	1.114023e+03	0	0
chr8	50687441	50787440	1.098853e+03	0	0
chr8	50787441	50887440	1.091248e+03	0	0
chr8	50887441	50987440	1.089833e+03	1	0
chr8	50987441	51087440	1.063641e+03	1	0
chr8	51087441	51187440	1.017327e+03	1	0
chr8	51187441	51287440	9.798311e+02	1	0
chr8	51287441	51387440	9.213691e+02	1	0
chr8	51387441	51487440	8.539185e+02	1	0
chr8	51487441	51587440	7.890122e+02	1	0
chr8	51587441	51687440	7.295539e+02	1	0
chr8	51687441	51787440	6.714645e+02	1	0
chr8	51787441	51887440	6.170474e+02	0	0
chr8	51887441	51987440	5.714667e+02	0	0
chr8	51987441	52087440	5.523757e+02	0	0
chr8	52087441	52187440	5.879501e+02	0	1
chr8	52187441	52287440	6.513573e+02	0	1
chr8	52287441	52387440	7.055084e+02	0	1
chr8	52387441	52487440	7.603859e+02	0	1
chr8	52487441	52587440	8.188619e+02	0	1
chr8	52587441	52687440	8.550324e+02	0	0
chr8	52687441	52787440	8.711172e+02	0	0
chr8	52787441	52887440	8.587695e+02	0	0
chr8	52887441	52987440	8.527286e+02	0	0
chr8	52987441	53087440	8.459726e+02	0	0
chr8	53087441	53187440	8.666280e+02	1	0
chr8	53187441	53287440	8.631618e+02	1	0
chr8	53287441	53387440	8.030075e+02	1	0
chr8	53387441	53487440	7.312492e+02	1	0
chr8	53487441	53587440	6.444198e+02	1	0
chr8	53587441	53687440	5.580922e+02	1	0
chr8	53687441	53787440	4.880397e+02	1	0
chr8	53787441	53887440	4.369453e+02	1	0
chr8	53887441	53987440	3.956844e+02	0	0
chr8	53987441	54087440	4.037792e+02	0	0
chr8	54087441	54187440	3.975033e+02	0	0
chr8	54187441	54287440	3.675651e+02	0	1
chr8	54287441	54387440	4.196497e+02	0	1
chr8	54387441	54487440	5.341461e+02	0	1
chr8	54487441	54587440	6.235928e+02	0	1
chr8	54587441	54687440	7.096417e+02	0	1
chr8	54687441	54787440	7.943827e+02	0	0
chr8	54787441	54887440	8.147179e+02	0	0
chr8	54887441	54987440	8.027853e+02	1	0
chr8	54987441	55087440	7.422327e+02	1	0
chr8	55087441	55187440	6.541988e+02	1	0
chr8	55187441	55287440	5.975487e+02	1	0
chr8	55287441	55387440	5.141912e+02	1	0
chr8	55387441	55487440	4.156286e+02	1	0
chr8	55487441	55587441	3.195996e+02	1	0
chr8	55587442	55687441	2.261223e+02	1	0
chr8	55687442	55787441	1.879576e+02	0	0
chr8	55787442	55887441	2.267672e+02	0	0
chr8	55887442	55987441	2.487079e+02	0	0
chr8	55987442	56087441	2.428786e+02	0	1
chr8	56087442	56187441	2.409911e+02	0	1
chr8	56187442	56287441	2.630737e+02	0	1
chr8	56287442	56387441	3.150856e+02	0	1
chr8	56387442	56487441	4.117708e+02	0	1
chr8	56487442	56587441	5.444047e+02	0	1
chr8	56587442	56687441	6.424625e+02	0	1
chr8	56687442	56787441	7.205717e+02	0	1
chr8	56787442	56887441	8.061098e+02	0	1
chr8	56887442	56987441	8.403474e+02	0	1
chr8	56987442	57087441	8.376493e+02	0	0
chr8	57087442	57187441	8.557237e+02	0	0
chr8	57187442	57287441	8.755888e+02	0	0
chr8	57287442	57387441	8.702938e+02	0	0
chr8	57387442	57487441	8.430143e+02	0	0
chr8	57487442	57587441	8.328665e+02	0	0
chr8	57587442	57687441	8.276237e+02	1	0
chr8	57687442	57787441	8.063754e+02	1	0
chr8	57787442	57887441	7.660070e+02	1	0
chr8	57887442	57987441	6.992357e+02	1	0
chr8	57987442	58087441	6.073804e+02	1	0
chr8	58087442	58187441	5.230978e+02	1	0
chr8	58187442	58287441	5.039804e+02	0	0
chr8	58287442	58387441	5.158965e+02	0	0
chr8	58387442	58487441	5.304494e+02	0	0
chr8	58487442	58587441	5.216735e+02	0	0
chr8	58587442	58687441	5.116363e+02	0	0
chr8	58687442	58787441	4.950238e+02	0	0
chr8	58787442	58887441	4.981676e+02	0	0
chr8	58887442	58987441	5.452319e+02	0	0
chr8	58987442	59087441	5.594690e+02	0	0
chr8	59087442	59187441	5.537601e+02	0	0
chr8	59187442	59287441	5.771208e+02	0	1
chr8	59287442	59387441	6.085451e+02	0	1
chr8	59387442	59487441	6.506878e+02	0	0
chr8	59487442	59587441	6.915520e+02	0	0
chr8	59587442	59687441	7.318060e+02	0	0
chr8	59687442	59787441	7.387548e+02	0	0
chr8	59787442	59887441	6.909242e+02	1	0
chr8	59887442	59987441	6.284681e+02	1	0
chr8	59987442	60087441	5.851537e+02	1	0
chr8	60087442	60187441	5.626383e+02	1	0
chr8	60187442	60287441	4.991264e+02	1	0
chr8	60287442	60387441	4.003373e+02	1	0
chr8	60387442	60487441	3.210409e+02	1	0
chr8	60487442	60587441	2.901853e+02	1	0
chr8	60587442	60687441	2.887169e+02	0	0
chr8	60687442	60787441	2.818380e+02	0	0
chr8	60787442	60887441	2.620441e+02	0	0
chr8	60887442	60987441	2.359876e+02	0	0
chr8	60987442	61087441	2.402292e+02	0	0
chr8	61087442	61187441	2.700450e+02	0	1
chr8	61187442	61287441	2.723969e+02	0	1
chr8	61287442	61387441	2.951055e+02	0	1
chr8	61387442	61487441	3.578504e+02	0	1
chr8	61487442	61587441	4.753908e+02	0	1
chr8	61587442	61687441	5.880520e+02	0	1
chr8	61687442	61787441	6.662139e+02	0	1
chr8	61787442	61887441	7.070397e+02	0	1
chr8	61887442	61987441	7.782097e+02	0	1
chr8	61987442	62087441	8.569806e+02	0	1
chr8	62087442	62187441	9.276657e+02	0	1
chr8	62187442	62287441	9.777735e+02	0	1
chr8	62287442	62387441	1.002514e+03	0	0
chr8	62387442	62487441	1.017286e+03	0	0
chr8	62487442	62587441	1.017595e+03	0	0
chr8	62587442	62687441	1.013746e+03	1	0
chr8	62687442	62787441	9.863129e+02	1	0
chr8	62787442	62887441	9.307221e+02	1	0
chr8	62887442	62987441	8.603679e+02	1	0
chr8	62987442	63087441	8.196709e+02	1	0
chr8	63087442	63187442	8.014977e+02	0	0
chr8	63187443	63287442	7.817370e+02	0	0
chr8	63287443	63387442	7.832264e+02	0	0
chr8	63387443	63487442	8.104830e+02	0	0
chr8	63487443	63587442	8.502505e+02	0	0
chr8	63587443	63687442	8.689148e+02	0	0
chr8	63687443	63787443	8.851310e+02	0	0
chr8	63787444	63887443	9.226578e+02	0	0
chr8	63887444	63987443	9.443891e+02	0	0
chr8	63987444	64087443	9.557932e+02	0	0
chr8	64087444	64187443	9.625957e+02	1	0
chr8	64187444	64287443	9.341538e+02	1	0
chr8	64287444	64387443	8.611867e+02	1	0
chr8	64387444	64487443	7.724106e+02	1	0
chr8	64487444	64587443	7.226406e+02	1	0
chr8	64587444	64687443	6.743426e+02	1	0
chr8	64687444	64787443	6.035914e+02	1	0
chr8	64787444	64887765	5.783068e+02	0	0
chr8	64887766	64987765	5.916259e+02	0	0
chr8	64987766	65087765	6.032693e+02	0	0
chr8	65087766	65187765	5.925470e+02	1	0
chr8	65187766	65287765	5.797499e+02	1	0
chr8	65287766	65387765	5.500988e+02	1	0
chr8	65387766	65487765	4.706670e+02	1	0
chr8	65487766	65587765	3.764906e+02	1	0
chr8	65587766	65687765	3.230700e+02	1	0
chr8	65687766	65787765	2.883797e+02	1	0
chr8	65787766	65887765	2.737467e+02	0	0
chr8	65887766	65987765	2.496105e+02	0	0
chr8	65987766	66087765	2.342297e+02	0	0
chr8	66087766	66187765	2.324545e+02	0	0
chr8	66187766	66287765	2.548667e+02	0	0
chr8	66287766	66387765	2.999978e+02	0	0
chr8	66387766	66487765	3.266042e+02	0	0
chr8	66487766	66587765	3.273454e+02	0	0
chr8	66587766	66687765	3.453572e+02	0	0
chr8	66687766	66787765	3.752771e+02	0	1
chr8	66787766	66887765	3.911706e+02	0	1
chr8	66887766	66987765	4.062035e+02	0	1
chr8	66987766	67087765	4.487423e+02	0	1
chr8	67087766	67187765	5.325851e+02	0	1
chr8	67187766	67287765	6.158221e+02	0	1
chr8	67287766	67387765	6.175582e+02	0	1
chr8	67387766	67487765	5.848004e+02	0	1
chr8	67487766	67587765	6.129473e+02	0	1
chr8	67587766	67687765	6.937654e+02	0	1
chr8	67687766	67787765	7.935047e+02	0	1
chr8	67787766	67887765	8.587769e+02	0	1
chr8	67887766	67987765	9.106090e+02	0	1
chr8	67987766	68087765	9.540211e+02	0	1
chr8	68087766	68187765	9.841817e+02	0	1
chr8	68187766	68287765	1.032821e+03	0	0
chr8	68287766	68387765	1.048704e+03	0	0
chr8	68387766	68487765	1.039216e+03	0	0
chr8	68487766	68587765	1.041729e+03	0	0
chr8	68587766	68687765	1.060029e+03	0	0
chr8	68687766	68787765	1.070220e+03	0	0
chr8	68787766	68887765	1.061773e+03	0	0
chr8	68887766	68987765	1.053682e+03	0	0
chr8	68987766	69087765	1.049388e+03	1	0
chr8	69087766	69187765	1.015588e+03	1	0
chr8	69187766	69287765	9.515811e+02	1	0
chr8	69287766	69387765	8.869715e+02	1	0
chr8	69387766	69487765	8.181410e+02	1	0
chr8	69487766	69587765	7.507462e+02	1	0
chr8	69587766	69687765	6.811813e+02	1	0
chr8	69687766	69787765	6.369517e+02	1	0
chr8	69787766	69887765	5.951803e+02	1	0
chr8	69887766	69987765	5.259683e+02	1	0
chr8	69987766	70087765	4.605910e+02	1	0
chr8	70087766	70187765	4.612228e+02	0	0
chr8	70187766	70287765	4.872972e+02	0	0
chr8	70287766	70387765	4.740592e+02	0	0
chr8	70387766	70487765	4.388555e+02	0	0
chr8	70487766	70587765	4.057143e+02	0	0
chr8	70587766	70687765	4.081727e+02	0	0
chr8	70687766	70787765	4.236938e+02	0	1
chr8	70787766	70887765	4.436485e+02	0	1
chr8	70887766	70987765	5.063615e+02	0	1
chr8	70987766	71087765	6.008572e+02	0	1
chr8	71087766	71187765	6.622523e+02	0	1
chr8	71187766	71287765	6.744762e+02	0	0
chr8	71287766	71387765	6.747910e+02	0	0
chr8	71387766	71487765	6.614439e+02	0	0
chr8	71487766	71587765	6.167768e+02	1	0
chr8	71587766	71687765	5.822448e+02	1	0
chr8	71687766	71787765	5.406524e+02	1	0
chr8	71787766	71887765	4.817356e+02	0	0
chr8	71887766	71987765	4.776064e+02	0	0
chr8	71987766	72087765	4.992354e+02	0	0
chr8	72087766	72187765	4.814926e+02	0	1
chr8	72187766	72287765	4.811679e+02	0	1
chr8	72287766	72387765	5.561359e+02	0	1
chr8	72387766	72487765	6.737598e+02	0	1
chr8	72487766	72587765	7.285990e+02	0	1
chr8	72587766	72687765	7.279370e+02	0	0
chr8	72687766	72787765	7.244165e+02	0	0
chr8	72787766	72887765	7.122098e+02	1	0
chr8	72887766	72987765	6.774798e+02	1	0
chr8	72987766	73087765	6.259338e+02	1	0
chr8	73087766	73187765	5.757929e+02	1	0
chr8	73187766	73287765	5.101942e+02	1	0
chr8	73287766	73387765	4.512100e+02	1	0
chr8	73387766	73487765	4.190386e+02	1	0
chr8	73487766	73587765	4.383328e+02	0	0
chr8	73587766	73687765	4.462759e+02	0	0
chr8	73687766	73787765	3.975975e+02	0	0
chr8	73787766	73887765	3.386182e+02	0	0
chr8	73887766	73987765	3.273919e+02	0	0
chr8	73987766	74087765	3.317206e+02	0	1
chr8	74087766	74187765	3.657791e+02	0	1
chr8	74187766	74287765	4.477801e+02	0	1
chr8	74287766	74387765	5.470631e+02	0	1
chr8	74387766	74487765	6.572773e+02	0	1
chr8	74487766	74587765	7.506256e+02	0	1
chr8	74587766	74687765	8.277287e+02	0	1
chr8	74687766	74787765	8.890513e+02	0	1
chr8	74787766	74887765	9.458258e+02	0	1
chr8	74887766	74987765	9.884655e+02	0	0
chr8	74987766	75087765	1.004123e+03	0	0
chr8	75087766	75187765	1.006440e+03	0	0
chr8	75187766	75287765	9.907239e+02	0	0
chr8	75287766	75387765	9.584962e+02	0	0
chr8	75387766	75487765	9.295058e+02	0	0
chr8	75487766	75587765	9.108889e+02	0	0
chr8	75587766	75687765	8.886938e+02	0	0
chr8	75687766	75787765	9.068051e+02	0	0
chr8	75787766	75887765	9.472471e+02	0	0
chr8	75887766	75987765	9.772461e+02	0	0
chr8	75987766	76087765	9.843183e+02	0	0
chr8	76087766	76187765	9.553267e+02	1	0
chr8	76187766	76287765	9.311876e+02	1	0
chr8	76287766	76387765	8.933751e+02	1	0
chr8	76387766	76487765	8.071326e+02	1	0
chr8	76487766	76587765	7.350083e+02	1	0
chr8	76587766	76687765	7.064741e+02	0	0
chr8	76687766	76787764	7.047679e+02	0	0
chr8	76787765	76887764	7.217253e+02	0	0
chr8	76887765	76987764	7.290127e+02	0	0
chr8	76987765	77087764	7.383352e+02	0	1
chr8	77087765	77187764	7.812799e+02	0	1
chr8	77187765	77287764	8.333800e+02	0	1
chr8	77287765	77387764	8.762287e+02	0	1
chr8	77387765	77487764	9.154590e+02	0	1
chr8	77487765	77587764	9.605104e+02	0	1
chr8	77587765	77687764	9.936807e+02	0	0
chr8	77687765	77787765	1.009067e+03	0	0
chr8	77787766	77887765	1.043983e+03	0	0
chr8	77887766	77987765	1.054446e+03	0	0
chr8	77987766	78087765	1.033485e+03	0	0
chr8	78087766	78187765	1.026033e+03	1	0
chr8	78187766	78287765	9.940678e+02	1	0
chr8	78287766	78387765	9.354755e+02	1	0
chr8	78387766	78487765	8.591549e+02	1	0
chr8	78487766	78587765	8.091152e+02	1	0
chr8	78587766	78687765	7.779536e+02	0	0
chr8	78687766	78787765	7.702266e+02	0	0
chr8	78787766	78887765	7.764852e+02	0	0
chr8	78887766	78987765	7.852864e+02	0	0
chr8	78987766	79087765	8.028685e+02	0	0
chr8	79087766	79187765	7.997657e+02	1	0
chr8	79187766	79287765	7.917016e+02	1	0
chr8	79287766	79387765	7.581876e+02	1	0
chr8	79387766	79487765	6.736308e+02	1	0
chr8	79487766	79587765	5.737129e+02	1	0
chr8	79587766	79687765	5.070790e+02	1	0
chr8	79687766	79787765	4.476133e+02	1	0
chr8	79787766	79887765	3.940923e+02	1	0
chr8	79887766	79987765	3.741613e+02	1	0
chr8	79987766	80087765	3.764159e+02	0	0
chr8	80087766	80187765	3.408403e+02	0	0
chr8	80187766	80287765	2.768279e+02	0	0
chr8	80287766	80387765	2.542788e+02	0	0
chr8	80387766	80487765	3.062002e+02	0	0
chr8	80487766	80587765	4.080301e+02	0	0
chr8	80587766	80687765	4.527286e+02	0	0
chr8	80687766	80787765	4.458633e+02	0	0
chr8	80787766	80887765	4.178870e+02	0	0
chr8	80887766	80987765	3.811120e+02	0	0
chr8	80987766	81087765	3.374167e+02	0	0
chr8	81087766	81187765	3.053732e+02	0	0
chr8	81187766	81287765	2.794124e+02	0	0
chr8	81287766	81387765	3.093783e+02	0	1
chr8	81387766	81487765	3.552712e+02	0	1
chr8	81487766	81587765	4.254706e+02	0	1
chr8	81587766	81687765	5.177155e+02	0	1
chr8	81687766	81787765	5.771925e+02	0	1
chr8	81787766	81887765	6.334368e+02	0	1
chr8	81887766	81987765	6.984541e+02	0	1
chr8	81987766	82087765	7.923457e+02	0	1
chr8	82087766	82187765	9.041809e+02	0	1
chr8	82187766	82287765	1.004749e+03	0	1
chr8	82287766	82387765	1.043690e+03	0	1
chr8	82387766	82487765	1.059095e+03	0	1
chr8	82487766	82587765	1.087613e+03	0	0
chr8	82587766	82687765	1.116166e+03	0	0
chr8	82687766	82787765	1.119693e+03	0	0
chr8	82787766	82887765	1.120292e+03	0	0
chr8	82887766	82987765	1.148377e+03	0	0
chr8	82987766	83087765	1.147498e+03	0	0
chr8	83087766	83187765	1.132300e+03	0	0
chr8	83187766	83287765	1.134674e+03	0	0
chr8	83287766	83387765	1.142177e+03	0	0
chr8	83387766	83487765	1.144393e+03	0	0
chr8	83487766	83587765	1.135938e+03	0	0
chr8	83587766	83687765	1.125643e+03	0	0
chr8	83687766	83787765	1.129519e+03	0	0
chr8	83787766	83887765	1.126930e+03	0	0
chr8	83887766	83987765	1.125621e+03	0	0
chr8	83987766	84087765	1.129794e+03	0	0
chr8	84087766	84187765	1.113885e+03	0	0
chr8	84187766	84287765	1.098173e+03	0	0
chr8	84287766	84387765	1.081922e+03	1	0
chr8	84387766	84487765	1.063179e+03	1	0
chr8	84487766	84587765	1.043320e+03	1	0
chr8	84587766	84687765	9.864517e+02	1	0
chr8	84687766	84787765	9.238163e+02	1	0
chr8	84787766	84887765	8.510712e+02	1	0
chr8	84887766	84987765	7.566906e+02	1	0
chr8	84987766	85087765	6.740388e+02	1	0
chr8	85087766	85187765	5.871816e+02	0	0
chr8	85187766	85287771	5.678131e+02	0	0
chr8	85287772	85387771	5.837295e+02	0	1
chr8	85387772	85487771	6.529682e+02	0	1
chr8	85487772	85587771	7.618264e+02	0	1
chr8	85787772	85887771	1.039211e+03	0	0
chr8	85887772	85987771	9.818319e+02	0	0
chr8	85987772	86087771	9.239946e+02	1	0
chr8	86087772	86187771	8.683472e+02	1	0
chr8	86187772	86287771	8.398203e+02	0	0
chr8	86287772	86387771	8.284651e+02	0	0
chr8	86387772	86487771	8.234065e+02	0	0
chr8	86487772	86587772	8.027510e+02	0	0
chr8	86587773	86687772	7.926522e+02	0	1
chr8	86687773	86787772	8.400790e+02	0	1
chr8	86787773	86887772	9.156285e+02	0	1
chr8	86887773	86987772	9.922279e+02	0	1
chr8	86987773	87087772	1.046145e+03	0	1
chr8	87087773	87187772	1.073857e+03	0	1
chr8	87187773	87287772	1.095913e+03	0	0
chr8	87287773	87387772	1.116320e+03	0	0
chr8	87387773	87487772	1.126533e+03	0	0
chr8	87487773	87587772	1.139517e+03	0	0
chr8	87587773	87687772	1.147677e+03	0	0
chr8	87687773	87787772	1.144915e+03	0	0
chr8	87787773	87887772	1.141195e+03	0	0
chr8	87887773	87987772	1.128319e+03	0	0
chr8	87987773	88087772	1.130667e+03	0	0
chr8	88087773	88187771	1.143782e+03	0	0
chr8	88187772	88287771	1.137431e+03	0	0
chr8	88287772	88387771	1.111517e+03	0	0
chr8	88387772	88487771	1.111421e+03	0	0
chr8	88487772	88587771	1.118188e+03	0	0
chr8	88587772	88687771	1.102500e+03	0	0
chr8	88687772	88787771	1.084247e+03	1	0
chr8	88787772	88887771	1.061746e+03	1	0
chr8	88887772	88987771	1.032954e+03	1	0
chr8	88987772	89087771	9.789546e+02	1	0
chr8	89087772	89187771	9.126822e+02	1	0
chr8	89187772	89287771	8.349041e+02	1	0
chr8	89287772	89387771	7.439354e+02	1	0
chr8	89387772	89487771	6.558022e+02	1	0
chr8	89487772	89587771	5.677198e+02	1	0
chr8	89587772	89687772	4.547015e+02	1	0
chr8	89687773	89787772	3.869690e+02	1	0
chr8	89787773	89887772	3.614281e+02	0	0
chr8	89887773	89987772	3.379466e+02	0	0
chr8	89987773	90087772	3.451446e+02	0	1
chr8	90087773	90187772	3.952025e+02	0	1
chr8	90187773	90287772	4.904445e+02	0	1
chr8	90287773	90387772	5.551460e+02	0	1
chr8	90387773	90487772	6.213155e+02	0	1
chr8	90487773	90587772	6.616956e+02	0	0
chr8	90587773	90687772	6.656283e+02	0	0
chr8	90687773	90787772	6.480524e+02	0	0
chr8	90787773	90887772	6.120103e+02	0	0
chr8	90887773	90987772	5.653503e+02	0	0
chr8	90987773	91087772	5.363779e+02	0	0
chr8	91087773	91187772	5.139967e+02	0	1
chr8	91187773	91287772	5.311968e+02	0	1
chr8	91287773	91387772	6.376246e+02	0	1
chr8	91387773	91487772	7.510110e+02	0	1
chr8	91487773	91587772	8.439803e+02	0	1
chr8	91587773	91687772	9.248164e+02	0	1
